,Datetime,Tweet Id,Text,Username
1151,2022-03-05 03:13:13+00:00,1499946104523087878,"மணிப்பூர் மாநில தேர்தல்: இறுதிகட்ட வாக்குப்பதிவு தொடங்கியது

#ManipurElections2022
#Dailythanthi

https://t.co/9ammNKn7FK",dinathanthi
1152,2022-03-05 03:10:53+00:00,1499945514929823744,"To save Democracy in India. Don't vote for BJP in #Manipur. Whole country suffering from Unemployment, Inflation of essential Iteams and Politics of Religion. To preserve Harmony opt for Congress.
#NoVote_ToBJP #ManipurElections2022 #manipurelection2022 #ManipurwithRahul https://t.co/EJgwfNODC9",DrBirendraShar2
1153,2022-03-05 03:09:03+00:00,1499945054731141120,"People queue up to cast their vote in the 2nd phase of #ManipurElections.

@ECISVEEP @CeoManipur 
 #ManipurElections2022 https://t.co/XMG3J7wuhG",uniindianews
1154,2022-03-05 03:07:43+00:00,1499944720772272128,"🔲 Polling for the last phase of #ManipurElections2022 has begun. Voters stand in queues while maintaining social distancing amid the #COVID19 pandemic. 

Visuals from Parlon (pics 1-2) and Jiribam (pics 3-4).

(Photos: Chief Electoral Officer, Manipur) https://t.co/dgf8Wf2Kwn",NewsMobileIndia
1155,2022-03-05 03:06:47+00:00,1499944482984263688,"#NewsUpdate | சமூக இடைவெளியுடன் வரிசையில் நின்று வாக்களிக்கும் மணிப்பூர் மக்கள்

#SunNews | #ManipurElections2022 https://t.co/uKzDNDHUqL",sunnewstamil
1156,2022-03-05 03:06:28+00:00,1499944407105085440,"आपका वोट बहुत किमती हे, इसे ना बेचे. 
जुमले से बचे, जुमले वालो से बचे... 
अपना vote देशहित मे दे. 
अपना vote शिक्षा, स्वास्थ, रोजगार, विकास इन मुद्दों पर वोट करे. 
#ManipurElections2022 https://t.co/MttuefHi0W",GautamLanjewar
1157,2022-03-05 03:05:39+00:00,1499944198853644291,"Poll Day 2022 in Pictures | 12th Manipur Assembly Elections Phase-2

#ManipurElections2022

See Pics: https://t.co/lz3rOZLIuF",ImphalFreePress
1158,2022-03-05 03:04:13+00:00,1499943840542867456,"Manipur Polls: दूसरे चरण का मतदान जारी, 2 महिलाओं समेत 92 उम्मीदवारों के भाग्य का होगा फैसला
#ManipurElections2022 #ManipurElections 
https://t.co/j73oj44QTR",Live_Hindustan
1159,2022-03-05 03:02:41+00:00,1499943451886223361,"This phase will see 92 candidates across 22 constituencies in the fray. The voting will continue till 4 PM without any break
#ManipurElections2022 #Manipur #AssemblyElections2022 

https://t.co/8FLkMWsZ35",IndiaAheadNews
1160,2022-03-05 03:02:27+00:00,1499943395724492801,"#ManipurElections2022 | Manipur is voting for the second phase of assembly elections in 22 seats across six districts today

#ElectionsWithHT

https://t.co/RxS0rstNj7",htTweets
1161,2022-03-05 03:01:54+00:00,1499943254376456194,"Dear,Voters Of Manipur; please cast your #Vote in #SecondPhase of #Manipurelections

Press the #Lotus button,
Form the government of #BJP;
Enhance #Development in the state.

Bharat Mata Ki Jai!🙏
Jai Hind! Vande Mataram!🇮🇳🚩
#Vote4BJP 
#ManipurElections2022 https://t.co/725Cc95lZp",mohitwadhwa01
1162,2022-03-05 03:01:30+00:00,1499943154140602371,"Manipur :
Manipur second phase voting today.
Voting will be held for 92 candidates on 22 seats.
This will be the final phase of Manipur assembly elections.
Assembly election results will be declared on 10th of March.
#ManipurElections2022",Imsvupdates
1163,2022-03-05 03:00:37+00:00,1499942933038247939,"#ManipurAssemblyElections: दूसरे चरण का मतदान शुरू, 92 प्रत्याशियों के भाग्य का होगा फैसला

#ManipurElections2022 #ManipurElections #ElectionsWithJagran #assemblyelection2022 

https://t.co/kKFuPnGWve",JagranNews
1164,2022-03-05 03:00:02+00:00,1499942785696378880,"#ElectionsWithHT | Out of 92 candidates analyzed, 16 (17%) candidates have declared
criminal cases against themselves.

Voting for phase 2 of #ManipurElections2022 underway

Follow our coverage here: https://t.co/7GwUNwWCPr https://t.co/DOjROdICX9",htTweets
1165,2022-03-05 03:00:01+00:00,1499942783112839170,"मणिपुर में एक पार्टी ने हर वोटर को 5 हजार दिए है उसको वोट डालने के लिए। किसी किसी को 10000 भी मिले हैं। इस बार यही पार्टी जीतेगी
नोट कर लो
#ManipurElections2022 #manipurwithmodi",Truth_2024
1166,2022-03-05 02:59:05+00:00,1499942548324126720,"Polling begins for the last phase of #ManipurElections2022. 92 candidates across 22 seats are in the fray.

Click here for #LIVEUpdates: 

https://t.co/LUru5GNRLN",News9Tweets
1167,2022-03-05 02:57:46+00:00,1499942216449466370,"Vote for the betterment of Manipur
Vote for development of Manipur
#ManipurElections2022 
@NBirenSingh 🙏🇮🇳 https://t.co/fjGtHQ3ugM",kavirajpalsingh
1168,2022-03-05 02:56:35+00:00,1499941919991865346,"मणिपुर में विधानसभा चुनावों के दूसरे और अंतिम चरण में आज वोट डाले जा रहे हैं। इस चरण में 10 जिलों की 22 विधानसभा सीटों पर वोट डाले रहे हैं। ये जिले हैं- थाउबल, काकचिन, तमेंगलोंग, नौने, जिरिबाम, चंदेल, तेंगनाउपाल, उखरुल, कामजोंग और सेनापति। #ManipurElections2022",VoiceAllahabad
1169,2022-03-05 02:49:32+00:00,1499940143104364546,"Manipur Elections: पहाड़ी इलाकों को ज्यादा अधिकार देने पर विवाद, दूसरे चरण का मुख्य मुद्दा बनकर उभरा ADC बिल

#ManipurElections #ManipurElections2022
https://t.co/CHOsjppVCy",HindiNews18
1170,2022-03-05 02:49:22+00:00,1499940103258460169,"#मणिपुर में विधानसभा चुनावों के दूसरे और अंतिम चरण में आज वोट डाले जा रहे हैं। इस चरण में 10 जिलों की 22 विधानसभा सीटों पर वोट डाले रहे हैं। ये जिले हैं- थाउबल, काकचिन, तमेंगलोंग, नौने, जिरिबाम, चंदेल, तेंगनाउपाल, उखरुल, कामजोंग और सेनापति। #ManipurElections2022",RavivarDelhi
1171,2022-03-05 02:47:08+00:00,1499939539699126275,"Manipur Assembly Elections 2022: Polling Begins for 22 Seats in Second Phase of Manipur Polls
#ManipurAssemblyElections2022 #ManipurElections2022 #AssemblyElections2022 #Manipur 

https://t.co/ziIbXs5apx",latestly
1172,2022-03-05 02:46:42+00:00,1499939432526655494,"पूर्व मुख्यमंत्री और कांग्रेस नेता ओकराम इबोबी सिंह ने विधानसभा चुनाव के दूसरे चरण में थौबल के एक मतदान केंद्र में अपना वोट डाला। 
#ManipurElections2022",JpSharmaLive
1173,2022-03-05 02:43:55+00:00,1499938731448750082,"দ্বিতীয় দফা নির্বাচন Manipur-এ

#ManipurElections2022

https://t.co/r0kvzUSZEf",Zee24Ghanta
1174,2022-03-05 02:41:55+00:00,1499938228895305731,"@BJP4India Dear, Divine &amp; Respected #VotersOfManipur; please cast your #Vote in #SecondPhase of #Manipurelections

Press the #Lotus button,
Form the government of #BJP;
Enhance #Development in the state.

Bharat Mata Ki Jai!🙏
Jai Hind! Vande Mataram!🇮🇳🚩
#Vote4BJP 
#ManipurElections2022 https://t.co/QeUjED26Pa",MukeshAdvani
1175,2022-03-05 02:40:46+00:00,1499937935654735876,"मणिपुर विधानसभा चुनाव : दूसरे चरण में 22 सीटों पर मतदान जारी

#Manipur के पूर्व मुख्यमंत्री और कांग्रेस नेता ओकराम इबोबी सिंह ने थौबल के एक मतदान केंद्र में अपना वोट डाला। 

#ManipurElections2022 #OkramIbobiSingh #ManipurElections #Voting #Thoubal https://t.co/qU5nPw2oTW",mhonenews
1176,2022-03-05 02:40:37+00:00,1499937898040152065,"Dear, Divine &amp; Respected #VotersOfManipur; please cast your #Vote in #SecondPhase of #Manipurelections

Press the #Lotus button,
Form the government of #BJP;
Enhance #Development in the state.

Bharat Mata Ki Jai!🙏
Jai Hind! Vande Mataram!🇮🇳🚩
#Vote4BJP 
#ManipurElections2022 https://t.co/QKbtpHvbWd",MukeshAdvani
1177,2022-03-05 02:40:34+00:00,1499937886862336005,Polling for the last phase of #ManipurElections2022 has begun. Voters stand in queues while maintaining social distancing amid the #COVID19 pandemic. https://t.co/E2LGrxvZa5,timesofindia
1178,2022-03-05 02:40:23+00:00,1499937842104963074,"#MiddayNews |

Polling begins in 22 constituencies for last phase of #Manipur Assembly polls 

#ManipurElections2022 #ManipurAssemblyElections2022 

https://t.co/9iOafaFEMQ",mid_day
1179,2022-03-05 02:39:07+00:00,1499937522134446081,"#ManipurElections2022 | Tripura CM Biplab Kumar Deb urges all voters to exercise their franchise in the last phase of polls in Manipur

#ElectionsWithHT | Track updates - https://t.co/raTosIJ5dv https://t.co/xHyGSHiTOZ",htTweets
1180,2022-03-05 02:36:54+00:00,1499936964191023104,"Polling for the last phase of #ManipurElections2022 has begun. Voters stand in queues while maintaining social distancing amid the #COVID19 pandemic. 

Visuals from Parlon (pics 1-2) and Jiribam (pics 3-4).

(Photos: Chief Electoral Officer, Manipur) https://t.co/DKi3GD02zk",ProfRajeshBJP
1181,2022-03-05 02:35:46+00:00,1499936677728759809,"#Manipur : पूर्व मुख्यमंत्री और कांग्रेस नेता ओकराम इबोबी सिंह ने विधानसभा चुनाव के दूसरे चरण में थौबल के एक मतदान केंद्र में अपना वोट डाला। 
#ManipurElections2022 https://t.co/iXBMAdcuoY",Knewsindia
1182,2022-03-05 02:34:21+00:00,1499936323859550212,"Polling for the last phase of #ManipurElections2022 has begun. Voters stand in queues while maintaining social distancing amid the #COVID19 pandemic. 

Visuals from Parlon (pics 1-2) and Jiribam (pics 3-4).

(Photos: Chief Electoral Officer, Manipur) #TheRealTalkin (ANI) https://t.co/7xhIp8h4Ug",Therealtalkin
1183,2022-03-05 02:33:41+00:00,1499936156003479556,#ManipurElections2022 | Polling for last phase underway; former CM Okram Ibobi Singh among others in fray  | Get Live updates here https://t.co/okerQpRmNM https://t.co/nXqOLmsRAK,firstpost
1184,2022-03-05 02:31:23+00:00,1499935576480710658,"#ManipurElections2022 | 6 जिलों की 22 विधानसभा सीटों पर मतदाता 92 उम्मीदवारों का भविष्य तय करेंगे आज 

#AssemblyElections2022 #Manipur 
https://t.co/7nHq0kAXuu",DnaHindi
1185,2022-03-05 02:31:10+00:00,1499935521262702595,"Assembly Elections 2022: Voting for the 2nd phase gets underway in Manipur.

#AssemblyElections2022 #AssemblyPolls2022 #ManipurElections #ManipurElections2022 #Manipur #JagrukVoter #GoVote #Elections2022",LokPoll
1186,2022-03-05 02:30:09+00:00,1499935267582451721,"#मणिपुर में विधानसभा चुनावों के दूसरे और अंतिम चरण में आज वोट डाले जा रहे हैं। इस चरण में 10 जिलों की 22 विधानसभा सीटों पर वोट डाले रहे हैं। ये जिले हैं- थाउबल, काकचिन, तमेंगलोंग, नौने, जिरिबाम, चंदेल, तेंगनाउपाल, उखरुल, कामजोंग और सेनापति। #ManipurElections2022 #PollsWithAIR",LogicalNewsInd
1187,2022-03-05 02:30:03+00:00,1499935242391416837,"समन्वय, सहयोग और साहचर्य के लिए मतदान करें।

भाईचारा और प्रेम-व्यवहार के लिए मतदान करें।

#ManipurElections2022",DeepakLive_in
1188,2022-03-05 02:29:49+00:00,1499935181242880004,"LIVE | Voting for last phase of Manipur polls begins; 92 candidates in fray for 22 seats

#AssemblyElections2022 #ManipurElections2022 https://t.co/l2TB8bjT0J",DeccanHerald
1189,2022-03-05 02:27:02+00:00,1499934483218321409,"#ManipurElections2022 | Repolling is also being held in 12 polling stations across 5 constituencies

#AssemblyElections2022  

https://t.co/vuMWD1JXfZ",dna
1190,2022-03-05 02:26:21+00:00,1499934311553798145,"#मणिपुर में विधानसभा चुनावों के दूसरे और अंतिम चरण में आज वोट डाले जा रहे हैं। इस चरण में 10 जिलों की 22 विधानसभा सीटों पर वोट डाले रहे हैं। ये जिले हैं- थाउबल, काकचिन, तमेंगलोंग, नौने, जिरिबाम, चंदेल, तेंगनाउपाल, उखरुल, कामजोंग और सेनापति। #ManipurElections2022 #PollsWithAIR",AIRNewsHindi
